time,PE000754,PE000755,PE157329,PE000758,PE157314,PE157317,PE157311,PE157325,PE152170,PE157322
2004-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.001856528297805206,0.01211218195440451
2004-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254249e-08
2004-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174095394e-09,1.2185669337706723e-05,3.810893935254249e-08
2004-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174094192e-09,1.2185669337706538e-05,3.810893935254007e-08
2004-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254128e-08
2004-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174094994e-09,1.2185669337706538e-05,3.810893935254007e-08
2004-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254128e-08
2004-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254249e-08
2004-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,3.810893935254249e-08
2004-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254007e-08
2004-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,3.8108939352538856e-08
2004-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254128e-08
2004-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706538e-05,3.810893935254128e-08
2004-11-30,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01765851078405099,0.04942671563728342,0.055520487527127634
2004-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.8108939352538856e-08
2004-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706906e-05,3.810893935254249e-08
2004-12-03,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.037279826508892326,0.22442295772211462,0.2041993416031673
2004-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999999999999,0.002419218921644757,0.0023807562402036664
2004-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,9.968856979077286e-05,1.0508584499121604e-05
2004-12-06,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0002896398605926918,6.301999203736681e-06
2004-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254128e-08
2004-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254128e-08
2004-12-09,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.6526880167824756e-05,0.026458895543771684,1.6884473492462564e-05
2004-12-10,20.9,3.400000000000001,11.399999999999999,2.299999999999999,4.3999999999999995,0.0,11.699999999999998,10.500000000000002,4.784045370878986,8.683285612658125
2004-12-11,2.299999999999999,3.499999999999999,1.5999999999999999,4.5,9.299999999999999,0.0,8.1,7.099999999999998,2.613361860931662,2.643992780556054
2004-12-12,1.2000000000000002,4.699999999999999,8.299999999999999,12.700000000000003,0.010000000000000009,0.0,1.0,5.600000000000001,1.2035356329815114,0.2442778336050959
2004-12-13,5.3,16.899999999999995,14.199999999999996,4.999999999999999,3.799999999999999,0.0,9.500000000000002,13.2,2.5272684712927416,4.813337929901121
2004-12-14,0.3999999999999999,3.400000000000001,1.2000000000000002,0.0,0.0,0.0,0.0,4.3999999999999995,0.5685128072542961,0.14035940518463924
2004-12-15,0.3,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,1.9999999999999998,0.024807435600697127,0.01623398845881279
2004-12-16,1.7000000000000002,0.0,2.700000000000001,0.0,0.0,0.0,0.0,0.45825850641558,0.4222428730585844,0.18342409521154315
2004-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706538e-05,3.810893935254007e-08
2004-12-18,1.0999999999999999,8.4,4.200000000000001,0.0,0.0,0.0,0.0,6.299999999999999,0.8386234297650185,0.6778451330861628
2004-12-19,1.4,1.5999999999999999,1.9000000000000004,0.0,0.0,0.0,0.0,1.0999999999999999,0.2452967832243595,0.39690746219734585
2004-12-20,1.5000000000000007,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,2.700000000000001,0.03422956001815011,0.3370455638053523
2004-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706538e-05,3.810893935254128e-08
2004-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174092588e-09,1.2185669337706723e-05,3.810893935254128e-08
2004-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0028597953378526456,0.0017491981818587015
2004-12-24,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0018175403045655905,0.07657084565022353,1.4473603820763255e-06
2004-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254007e-08
2004-12-26,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.01023487791107872,3.8400335047932236e-06
2004-12-27,4.6000000000000005,0.0,7.6000000000000005,0.0,0.0,0.0,0.0,1.9000000000000004,0.692695197435445,2.6225880911788724
2004-12-28,0.19999999999999998,0.010000000000000009,0.6,0.0,0.0,0.0,0.0,1.5999999999999999,0.10016543063250244,0.00794003157175518
2004-12-29,0.19999999999999998,0.8,4.000000000000001,0.3,0.0,0.0,0.0,0.6783657725217592,0.5185406443598947,0.028045407262804963
2004-12-30,9.1,5.799999999999999,9.7,9.500000000000002,0.4999999999999999,0.0,4.200000000000001,6.6,1.7954544227284284,4.7184094587309
2004-12-31,1.5000000000000007,3.6000000000000005,4.300000000000001,2.7999999999999994,0.0,0.0,4.300000000000001,4.999999999999999,1.743343203715292,1.5760163539087115
2005-01-01,11.899999999999999,3.6999999999999997,4.9,0.0,0.0,0.0,0.4999999999999999,2.999999999999999,4.101180492367469,6.788736711937546
2005-01-02,9.400000000000002,4.000000000000001,14.999999999999998,0.8,0.010000000000000009,0.0,0.4999999999999999,4.5,2.9216224177361907,5.047634722248041
2005-01-03,6.299999999999999,3.3000000000000007,9.2,3.3000000000000007,0.0,0.0,1.9999999999999998,6.0,2.7804548585805224,4.239624052598256
2005-01-04,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.002667556287808881,0.04596912188814039,0.01592682567701039
2005-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254007e-08
2005-01-06,0.0,0.3,0.6,0.0,0.4999999999999999,0.0,0.0,1.0999999999999999,0.3821540161172661,0.009896192677436634
2005-01-07,11.800000000000002,15.600000000000003,4.9,2.4000000000000004,1.5999999999999999,0.0,2.700000000000001,9.1,2.311149460881515,6.749922651826175
2005-01-08,3.400000000000001,0.0,4.000000000000001,27.799999999999994,0.010000000000000009,0.0,9.6,4.5,1.6516505040833345,1.1177257862662575
2005-01-09,6.499999999999999,4.8,7.699999999999999,1.0,9.400000000000002,0.0,7.699999999999999,14.699999999999998,2.0557536118747497,4.216117688449866
2005-01-10,14.699999999999998,27.6,23.2,7.699999999999999,7.6000000000000005,0.0,13.0,18.1,2.4106966216745325,7.8415227401206815
2005-01-11,4.9,5.600000000000001,8.5,7.399999999999999,7.5,0.0,9.500000000000002,10.899999999999999,2.5223497987655397,3.907908558136459
2005-01-12,8.5,3.1999999999999997,8.299999999999999,1.4,0.7000000000000001,0.0,1.7000000000000002,3.499999999999999,2.9855977210713007,5.1680083352993265
2005-01-13,7.6000000000000005,3.1999999999999997,15.399999999999999,9.8,2.7999999999999994,0.0,0.0,4.699999999999999,1.7987230106450103,5.339930948017811
2005-01-14,0.0,0.0,0.3999999999999999,1.0999999999999999,4.699999999999999,0.0,0.0,0.05437697016496425,0.09423038759899528,0.004353384847710554
2005-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,3.8108939352538856e-08
2005-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254007e-08
2005-01-17,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,2.6457667279606974e-05,1.8410109673046196e-07
2005-01-18,20.800000000000004,3.6999999999999997,16.7,1.4,5.600000000000001,0.0,6.999999999999998,8.7,3.493944560756818,6.216048296155079
2005-01-19,16.6,2.5000000000000004,14.999999999999998,0.3,1.5000000000000007,0.0,0.8999999999999999,4.165740261938995,2.3869817340188257,5.329253162791196
2005-01-20,4.999999999999999,6.1000000000000005,14.999999999999998,3.9,0.010000000000000009,0.0,1.4,6.499999999999999,2.510191502380543,3.397495690889517
2005-01-21,0.0,0.0,5.7,0.0,0.0,0.0,2.5000000000000004,0.0,0.10026384133728664,0.0005012746022693635
2005-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254128e-08
2005-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,3.810893935254249e-08
2005-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254128e-08
2005-01-25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056731889795921975,1.1426422149977386e-05
2005-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.8108939352536434e-08
2005-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0040709671714708896,0.025815395113636615
2005-01-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0345868632905113,2.6806153467624167e-06
2005-01-29,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,0.0,0.0007690578093034422,0.04020261788413232,5.500573554609268e-06
2005-01-30,0.0,0.0,1.5000000000000007,0.0,0.0,0.0,0.0,7.299999999999998,0.06460759917674329,0.00678925169156499
2005-01-31,0.6,13.0,14.499999999999996,0.3999999999999999,4.000000000000001,0.0,1.5999999999999999,10.500000000000002,2.5069325516007175,0.5209949151788994
2005-02-01,0.0,0.0,3.499999999999999,0.0,0.0,0.0,0.0,0.022321410118503013,0.017100209439742466,2.321635818338943e-05
2005-02-02,24.400000000000006,33.49999999999999,28.099999999999994,14.299999999999999,0.6,0.0,7.8999999999999995,26.600000000000005,1.613392769211207,9.312716125895571
2005-02-03,6.9,18.599999999999998,24.299999999999994,12.700000000000003,10.899999999999999,0.0,1.5000000000000007,29.500000000000004,1.533675771881409,5.5750785788909685
2005-02-04,28.90000000000001,12.400000000000002,8.4,5.2,1.5000000000000007,0.0,3.3000000000000007,4.699999999999999,3.176541159848564,11.957564032125665
2005-02-05,0.0,0.0,3.400000000000001,0.0,2.599999999999999,0.0,10.300000000000002,4.699999999999999,0.6851428256268434,0.08383818946803226
2005-02-06,8.999999999999998,0.0,1.9000000000000004,1.0999999999999999,1.2000000000000002,0.0,0.0,0.7000000000000001,0.9799561736649083,1.89084532881661
2005-02-07,7.6000000000000005,0.0,3.1,0.0,0.0,0.0,0.0,1.5000000000000007,1.464881827778319,2.3132924309564697
2005-02-08,9.999999999999998,4.5,8.799999999999999,4.000000000000001,0.6,0.0,5.3,5.164335884833802,2.5494528385600868,6.006395099763565
2005-02-09,1.7000000000000002,8.999999999999998,0.0,0.7000000000000001,0.3999999999999999,0.0,0.0,1.9999999999999998,0.8648285318527755,1.173384608701452
2005-02-10,1.5999999999999999,1.9999999999999998,1.4,0.3,0.0,0.0,0.0,3.6000000000000005,0.35929035651624996,1.1917207498119247
2005-02-11,13.799999999999997,8.7,8.200000000000001,5.3,0.0,0.0,0.0,5.131170714453839,2.344839159537306,7.659737141935493
2005-02-12,13.600000000000001,10.300000000000002,14.199999999999996,3.400000000000001,0.19999999999999998,0.0,4.300000000000001,19.999999999999996,3.1345161192016793,8.940991288030204
2005-02-13,8.9,0.0,0.4999999999999999,0.0,0.19999999999999998,0.0,0.0,0.7000000000000001,0.9007238396844003,1.3317520060645025
2005-02-14,7.399999999999999,2.2000000000000006,0.4999999999999999,0.0,0.0,0.0,0.0,2.599999999999999,2.9213146789963917,3.688787377020118
2005-02-15,2.8999999999999995,1.9000000000000004,5.7,0.0,0.19999999999999998,0.0,0.0,2.4000000000000004,2.4225404271053588,3.3528389819305753
2005-02-16,6.9,6.499999999999999,19.699999999999992,0.19999999999999998,0.010000000000000009,0.0,0.0,9.899999999999999,1.9348421167661802,4.389788034656
2005-02-17,22.2,13.2,15.500000000000002,12.900000000000002,1.2000000000000002,0.0,6.700000000000001,24.900000000000002,2.6805988714272697,10.703550537334444
2005-02-18,0.8999999999999999,1.5000000000000007,0.09999999999999999,10.899999999999999,0.3,0.0,2.700000000000001,2.1,1.3998455469175155,0.1331114167214445
2005-02-19,1.4,4.9,3.1,9.1,0.010000000000000009,0.0,3.400000000000001,8.5,1.4858676201856804,0.776583288669376
2005-02-20,10.500000000000002,20.7,16.899999999999995,12.100000000000001,5.799999999999999,0.0,7.800000000000002,17.5,2.175914292345134,4.804187735553364
2005-02-21,9.1,7.099999999999998,14.299999999999999,6.299999999999999,7.399999999999999,0.0,0.6,6.199999999999999,2.7743091656214434,6.303073409622187
2005-02-22,9.299999999999999,1.9999999999999998,5.3999999999999995,2.2000000000000006,0.010000000000000009,0.0,2.999999999999999,4.699999999999999,3.446080888082845,4.307796876341851
2005-02-23,0.3999999999999999,0.0,0.3,0.0,0.010000000000000009,0.0,3.1999999999999997,0.19999999999999998,0.1330604639384873,0.03012529497680395
2005-02-24,0.19999999999999998,13.5,1.9000000000000004,4.300000000000001,4.200000000000001,0.0,4.8,7.5,1.9819215116049629,0.7260032614714766
2005-02-25,0.0,0.0,1.2000000000000002,1.9000000000000004,0.010000000000000009,0.0,0.0,7.5,0.24199215940750307,0.01064472633541353
2005-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706723e-05,3.810893935254128e-08
2005-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,3.810893935254491e-08
2005-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254491e-08
2005-03-01,9.400000000000002,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,1.0646888628881188,1.5298871396662008
2005-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254491e-08
2005-03-03,0.3999999999999999,0.0,1.9000000000000004,0.0,0.0,0.0,0.0,0.09871315197841514,0.04624203438611186,0.006517987024827414
2005-03-04,0.0,0.3,3.9,0.0,0.0,0.0,0.0,3.799999999999999,0.2629413511511673,0.030679203578041925
2005-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254128e-08
2005-03-06,1.8,1.9000000000000004,3.6999999999999997,0.0,0.0,0.0,0.0,1.7235447874584906,1.007737952650111,1.4997965392510075
2005-03-07,3.9,0.0,0.4999999999999999,0.0,0.0,0.0,3.6000000000000005,0.6,0.49399656625401744,0.8459819458705294
2005-03-08,6.399999999999999,5.5,4.9,11.200000000000001,1.0,0.0,3.499999999999999,7.399999999999999,1.8240503633583627,3.617030039656135
2005-03-09,4.000000000000001,7.199999999999999,0.19999999999999998,4.300000000000001,8.600000000000001,0.0,16.899999999999995,29.69999999999999,3.6007265626201828,4.728214900418519
2005-03-10,21.499999999999996,18.400000000000002,5.2,8.200000000000001,5.3999999999999995,0.0,6.0,15.100000000000001,3.2846298791518955,11.010503134003228
2005-03-11,3.6999999999999997,2.1,3.799999999999999,0.0,0.010000000000000009,0.0,0.0,3.6000000000000005,2.529353638955034,3.15394167657776
2005-03-12,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.021583600044796484,0.00013641569163508086
2005-03-13,16.899999999999995,0.0,1.4,0.0,0.0,0.0,0.0,0.42036883953650656,1.6028167975435599,1.6314470483614343
2005-03-14,6.299999999999999,0.0,0.3,0.0,0.0,0.8,0.0,0.0,1.0836040336011414,0.9067699874768795
2005-03-15,0.0,0.0,0.19999999999999998,0.3999999999999999,0.0,0.0,1.0,0.01898965419222173,0.054789741796757406,0.0002722947954644497
2005-03-16,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,1.8,0.002908117086873833,0.062048040799213555,0.0029604697405751037
2005-03-17,0.0,0.0,2.1,2.4000000000000004,0.0,1.8,0.0,0.22662626148372386,0.2429147245350504,0.07072233094687264
2005-03-18,0.6,0.0,0.0,1.7000000000000002,0.0,1.2000000000000002,0.0,0.010183162719027685,0.18205023778966642,0.13469370699439592
2005-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72579617409339e-09,1.2185669337706723e-05,3.810893935254128e-08
2005-03-20,0.7000000000000001,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3999999999999999,0.010611758199458757,0.05318780586662972
2005-03-21,1.2000000000000002,6.199999999999999,0.8999999999999999,1.0,1.2000000000000002,0.0,5.7,1.0,2.018898869609489,0.32602189907759976
2005-03-22,8.600000000000001,5.3999999999999995,30.700000000000003,8.200000000000001,5.7,0.0,9.500000000000002,11.399999999999999,2.782434306111027,4.291235807110463
2005-03-23,32.2,1.7000000000000002,10.500000000000002,0.3999999999999999,1.4,0.0,0.6,8.7,2.547937459207375,6.96793963551058
2005-03-24,8.600000000000001,6.399999999999999,14.299999999999999,8.799999999999999,8.5,0.0,0.8,8.999999999999998,2.4441305187836733,6.922849772493866
2005-03-25,11.999999999999998,3.6999999999999997,3.499999999999999,0.8,3.3000000000000007,0.0,0.0,5.2,2.8576640234233284,4.91983984829048
2005-03-26,1.3000000000000003,0.4999999999999999,1.9999999999999998,1.3000000000000003,3.1999999999999997,0.0,0.0,0.3999999999999999,0.4983613484449214,0.19604522676380065
2005-03-27,0.19999999999999998,0.0,8.1,3.3000000000000007,4.200000000000001,0.0,0.0,6.399999999999999,0.6192807612335127,0.09518956341909207
2005-03-28,0.3999999999999999,0.0,2.1,0.0,0.010000000000000009,0.0,0.0,2.700000000000001,0.08137347131316801,0.06265575605282135
2005-03-29,14.299999999999999,2.5000000000000004,2.999999999999999,1.0,0.0,0.0,0.7000000000000001,4.000000000000001,3.110115383583866,7.589629514159592
2005-03-30,6.700000000000001,3.1,0.3,10.799999999999999,0.010000000000000009,0.0,1.0,4.200000000000001,2.526478729421172,2.7142794849250933
2005-03-31,2.599999999999999,2.4000000000000004,0.6,3.1999999999999997,0.0,0.0,0.0,9.8,1.5601953849089454,2.084661123132737
2005-04-01,4.6000000000000005,0.0,5.5,0.0,0.0,0.0,0.0,0.3,0.728695891500609,1.440618025274857
2005-04-02,0.6,0.0,6.399999999999999,0.0,0.0,0.0,0.0,3.6999999999999997,0.15867202018944895,0.07017016744651251
2005-04-03,17.900000000000006,0.0,2.999999999999999,0.0,0.0,0.0,0.0,2.2000000000000006,2.491482035038245,3.32374527016395
2005-04-04,3.499999999999999,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,7.199999999999999,0.5891987403986468,0.794654833995315
2005-04-05,8.600000000000001,1.2000000000000002,4.000000000000001,0.0,2.1,0.0,0.0,1.9710513520725603,1.4438401777263359,3.681549131953334
2005-04-06,0.0,0.4999999999999999,1.8,0.0,0.0,0.0,0.0,0.06695933525526562,0.16246288711586437,0.0005690424567480173
2005-04-07,14.399999999999999,6.199999999999999,2.7999999999999994,0.0,0.0,0.0,0.0,3.3000000000000007,2.5331097906938163,6.650482067225866
2005-04-08,1.9000000000000004,0.0,4.8,6.700000000000001,0.0,0.0,0.0,0.19999999999999998,0.618248239236371,0.7924660713611422
2005-04-09,16.1,10.799999999999999,14.199999999999996,0.0,0.010000000000000009,0.0,2.1,5.538571044210154,2.397225011836467,5.792589289511087
2005-04-10,0.3999999999999999,2.7999999999999994,0.8999999999999999,0.0,1.9000000000000004,0.0,0.0,0.5923960069622511,0.7148782899699208,0.1636721447394553
2005-04-11,0.0,0.0,0.0,0.6,1.2000000000000002,0.0,2.299999999999999,0.0071785489137684046,0.0844868006350548,0.0008087216050943383
2005-04-12,1.5000000000000007,0.0,3.9,0.6,2.1,0.0,7.8999999999999995,0.9575063288401994,1.0214827830682378,0.5250269877200664
2005-04-13,0.8999999999999999,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.07364099898199802,0.30168842368834353,0.11837175683052865
2005-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72579617409339e-09,1.2185669337706447e-05,3.810893935254128e-08
2005-04-15,3.400000000000001,0.4999999999999999,14.6,0.0,0.0,0.0,0.0,4.999999999999999,0.9655740674018647,2.148056319995035
2005-04-16,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0002800038604509633,3.355961822926254e-06
2005-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254007e-08
2005-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,3.810893935254128e-08
2005-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,3.810893935254249e-08
2005-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254128e-08
2005-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706264e-05,3.8108939352538856e-08
2005-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706723e-05,3.8108939352538856e-08
2005-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254249e-08
2005-04-24,0.6,0.0,4.8,0.0,0.010000000000000009,0.0,0.0,1.0,0.05352554792507527,0.054017528310155175
2005-04-25,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.19999999999999998,0.028791636369153623,1.492966357773145e-05
2005-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.8108939352538856e-08
2005-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254128e-08
2005-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254128e-08
2005-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,3.810893935254128e-08
2005-04-30,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0034595713872761927,0.04062246428539411,4.704029199527441e-06
2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254007e-08
2005-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254249e-08
2005-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174094192e-09,1.2185669337706538e-05,3.810893935254249e-08
2005-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254249e-08
2005-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706538e-05,3.810893935254128e-08
2005-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174092588e-09,1.2185669337706355e-05,3.810893935254007e-08
2005-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254007e-08
2005-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,3.810893935254128e-08
2005-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254007e-08
2005-05-10,0.0,0.0,0.0,0.0,0.0,7.8999999999999995,0.0,0.0,0.013361825140798528,0.0022583011891815774
2005-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254128e-08
2005-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706447e-05,3.810893935254249e-08
2005-05-13,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0517293240900892,3.797394070574787e-05
2005-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,9.968856979077241e-05,9.12530989379297e-06
2005-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254007e-08
2005-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174094192e-09,1.2185669337706538e-05,3.810893935254128e-08
2005-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174094192e-09,1.2185669337706538e-05,3.810893935254249e-08
2005-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.8108939352538856e-08
2005-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706355e-05,3.810893935254007e-08
2005-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254128e-08
2005-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254128e-08
2005-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254128e-08
2005-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254128e-08
2005-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254128e-08
2005-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706906e-05,3.810893935254007e-08
2005-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706355e-05,3.810893935254249e-08
2005-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254128e-08
2005-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254249e-08
2005-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254128e-08
2005-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254128e-08
2005-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.8108939352538856e-08
2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254128e-08
2005-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,3.810893935254249e-08
2005-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,3.810893935254128e-08
2005-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706355e-05,3.810893935254249e-08
2005-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174092588e-09,1.2185669337706723e-05,3.810893935254128e-08
2005-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254249e-08
2005-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,3.810893935254128e-08
